70840,travel,0.691173
70840,travel,0.109168
70849,health and fitness,0.706811
70849,science,0.499959
70849,society,0.499573
70851,travel,0.676906
70851,hobbies and interests,0.458542
70851,business and industrial,0.408955
70856,travel,0.496681
70856,travel,0.480079
70856,travel,0.445197
70861,travel,0.596274
70861,family and parenting,0.460251
70861,food and drink,0.334082
70866,travel,0.783514
70866,travel,0.577427
70866,sports,0.0378021
70879,travel,0.567509
70879,business and industrial,0.490869
70879,business and industrial,0.424804
70880,home and garden,0.70261
70880,education,0.602065
70880,travel,0.265069
70914,automotive and vehicles,0.703533
70914,travel,0.499605
70914,travel,0.495636
70937,art and entertainment,0.999992
70937,travel,0.0019611
70937,law, govt and politics,0.00184181
70938,travel,0.707106
70938,pets,0.499999
70938,art and entertainment,0.491925
70958,law, govt and politics,0.59612
70958,automotive and vehicles,0.574769
70958,art and entertainment,0.442526
70970,travel,0.551111
70970,travel,0.466877
70970,art and entertainment,0.453252
70975,travel,0.428132
70975,home and garden,0.349453
70975,food and drink,0.247686
71004,travel,0.558621
71004,law, govt and politics,0.461208
71004,food and drink,0.447198
71014,travel,0.436235
71014,society,0.436013
71014,travel,0.31987
71019,religion and spirituality,0.719425
71019,technology and computing,0.241947
71019,business and industrial,0.196211
71034,sports,0.999977
71034,art and entertainment,0.00369919
71034,business and industrial,0.0032116
71038,technology and computing,0.998009
71038,technology and computing,0.0434374
71038,technology and computing,0.0339853
71040,technology and computing,0.651065
71040,business and industrial,0.363521
71040,technology and computing,0.344668
71041,technology and computing,0.998009
71041,technology and computing,0.0434374
71041,technology and computing,0.0339853
71042,technology and computing,0.998009
71042,technology and computing,0.0434374
71042,technology and computing,0.0339853
71045,technology and computing,0.998009
71045,technology and computing,0.0434374
71045,technology and computing,0.0339853
71057,travel,0.465208
71057,travel,0.364452
71057,travel,0.350358
71067,travel,0.622085
71067,travel,0.530655
71067,technology and computing,0.500014
71078,travel,0.616563
71078,travel,0.472134
71078,health and fitness,0.454518
71088,travel,0.633452
71088,travel,0.460793
71088,religion and spirituality,0.431883
71089,travel,0.498845
71089,travel,0.416575
71089,automotive and vehicles,0.395452
71107,health and fitness,0.610108
71107,travel,0.498284
71107,business and industrial,0.497988
71110,travel,0.514031
71110,travel,0.434949
71110,religion and spirituality,0.422141
71148,travel,0.553059
71148,travel,0.512106
71148,family and parenting,0.43186
71152,travel,0.702125
71152,sports,0.375373
71152,travel,0.355062
71166,law, govt and politics,0.577605
71166,art and entertainment,0.560594
71166,law, govt and politics,0.553461
71169,law, govt and politics,0.55312
71169,travel,0.544983
71169,travel,0.456175
71181,travel,0.746719
71181,health and fitness,0.370045
71181,family and parenting,0.30234
71191,travel,0.694657
71191,travel,0.504494
71191,food and drink,0.205876
71207,education,0.672409
71207,law, govt and politics,0.316373
71207,travel,0.232577
71217,technology and computing,0.792595
71217,technology and computing,0.233166
71217,technology and computing,0.165354
71228,hobbies and interests,0.751695
71228,travel,0.436653
71228,religion and spirituality,0.344861
71317,travel,0.546767
71317,food and drink,0.487029
71317,travel,0.397937
71631,travel,0.576404
71631,travel,0.490786
71631,sports,0.469917
71724,food and drink,0.562988
71724,food and drink,0.469023
71724,travel,0.438745
71785,automotive and vehicles,0.595459
71785,food and drink,0.495126
71785,travel,0.477334
71798,travel,0.674023
71798,travel,0.244073
71798,travel,0.215358
71803,travel,0.727594
71803,art and entertainment,0.546978
71803,travel,0.381073
71818,travel,0.544872
71818,law, govt and politics,0.454143
71818,travel,0.383894
71836,travel,0.996758
71836,travel,0.0434125
71836,travel,0.0287213
71838,finance,0.71786
71838,travel,0.687735
71838,law, govt and politics,0.0498143
71852,technology and computing,0.998009
71852,technology and computing,0.0434374
71852,technology and computing,0.0339853
71865,travel,0.619084
71865,sports,0.450674
71865,shopping,0.396502
71884,travel,0.644201
71884,society,0.575492
71884,art and entertainment,0.208204
71886,travel,0.532187
71886,society,0.370113
71886,food and drink,0.319326
71887,technology and computing,0.577344
71887,technology and computing,0.570823
71887,sports,0.560361
71893,technology and computing,0.619502
71893,science,0.598548
71893,technology and computing,0.311403
71917,travel,0.411819
71917,technology and computing,0.344947
71917,art and entertainment,0.303035
71936,travel,0.758755
71936,travel,0.417899
71936,hobbies and interests,0.321936
71945,travel,0.542544
71945,travel,0.47154
71945,hobbies and interests,0.47025
71971,travel,0.590392
71971,food and drink,0.44087
71971,science,0.411604
71974,travel,0.807857
71974,education,0.100735
71974,style and fashion,0.100166
72010,art and entertainment,0.535496
72010,travel,0.401214
72010,travel,0.349826
72011,business and industrial,0.577435
72011,law, govt and politics,0.510289
72011,food and drink,0.448102
72022,sports,0.654556
72022,technology and computing,0.429562
72022,travel,0.383242
72023,sports,0.577369
72023,business and industrial,0.485909
72023,food and drink,0.480355
72056,travel,0.653537
72056,travel,0.464758
72056,shopping,0.32285
72060,sports,0.55139
72060,business and industrial,0.383257
72060,home and garden,0.300286
72070,travel,0.774073
72070,law, govt and politics,0.387201
72070,art and entertainment,0.37613
72088,sports,0.629336
72088,sports,0.41734
72088,society,0.397076
72116,travel,0.620264
72116,travel,0.464177
72116,science,0.378334
72117,travel,0.878024
72117,travel,0.338656
72117,business and industrial,0.333305
72118,travel,0.815233
72118,business and industrial,0.320402
72118,travel,0.299497
72119,travel,0.831227
72119,business and industrial,0.49139
72119,law, govt and politics,0.239869
72121,travel,0.89676
72121,sports,0.295318
72121,sports,0.215376
72185,travel,0.570943
72185,travel,0.372652
72185,food and drink,0.366996
72190,art and entertainment,0.994674
72190,technology and computing,0.0877993
72190,technology and computing,0.0183171
72203,society,0.516557
72203,food and drink,0.447662
72203,technology and computing,0.447329
72240,travel,0.62973
72240,travel,0.43439
72240,travel,0.383808
72249,travel,0.4577
72249,art and entertainment,0.428797
72249,style and fashion,0.392165
72285,art and entertainment,0.587901
72285,real estate,0.57121
72285,style and fashion,0.403296
72332,law, govt and politics,0.976126
72332,travel,0.182542
72332,law, govt and politics,0.0485372
72340,technology and computing,0.554881
72340,travel,0.422584
72340,travel,0.412596
72347,travel,0.603882
72347,business and industrial,0.522246
72347,technology and computing,0.37906
72348,travel,0.996167
72348,travel,0.0145019
72348,art and entertainment,0.0124711
72350,travel,0.996167
72350,travel,0.0145019
72350,art and entertainment,0.0124711
72352,travel,0.996167
72352,travel,0.0145019
72352,art and entertainment,0.0124711
72353,technology and computing,0.518196
72353,art and entertainment,0.48518
72353,technology and computing,0.274965
72355,travel,0.996167
72355,travel,0.0145019
72355,art and entertainment,0.0124711
72357,travel,0.996167
72357,travel,0.0145019
72357,art and entertainment,0.0124711
72360,travel,0.996167
72360,travel,0.0145019
72360,art and entertainment,0.0124711
72369,travel,0.996167
72369,travel,0.0145019
72369,art and entertainment,0.0124711
72370,travel,0.996167
72370,travel,0.0145019
72370,art and entertainment,0.0124711
72379,travel,0.996167
72379,travel,0.0145019
72379,art and entertainment,0.0124711
72380,travel,0.996167
72380,travel,0.0145019
72380,art and entertainment,0.0124711
72381,travel,0.996167
72381,travel,0.0145019
72381,art and entertainment,0.0124711
72383,travel,0.996167
72383,travel,0.0145019
72383,art and entertainment,0.0124711
72384,travel,0.996167
72384,travel,0.0145019
72384,art and entertainment,0.0124711
72386,travel,0.99737
72386,travel,0.0359959
72386,food and drink,0.0158855
72420,travel,0.668089
72420,law, govt and politics,0.498874
72420,travel,0.498422
72424,travel,0.920716
72424,shopping,0.0643345
72424,business and industrial,0.0548162
72425,travel,0.920716
72425,shopping,0.0643345
72425,business and industrial,0.0548162
72437,law, govt and politics,0.553533
72437,law, govt and politics,0.431371
72437,technology and computing,0.425266
72438,travel,0.885842
72438,law, govt and politics,0.27486
72438,shopping,0.190153
72441,technology and computing,0.724243
72441,law, govt and politics,0.489018
72441,travel,0.254712
72457,sports,0.506064
72457,travel,0.481735
72457,science,0.468121
72458,law, govt and politics,0.854896
72458,religion and spirituality,0.455975
72458,religion and spirituality,0.164436
72459,food and drink,0.64058
72459,law, govt and politics,0.604503
72459,religion and spirituality,0.322423
72460,religion and spirituality,0.754134
72460,law, govt and politics,0.493575
72460,finance,0.408206
72490,travel,0.723856
72490,travel,0.48065
72490,travel,0.392624
72492,art and entertainment,0.534173
72492,travel,0.498081
72492,real estate,0.374731
72495,travel,0.831946
72495,science,0.36929
72495,sports,0.286663
72547,travel,0.741
72547,travel,0.445582
72547,law, govt and politics,0.398208
72554,automotive and vehicles,0.469865
72554,business and industrial,0.447016
72554,travel,0.413974
72555,travel,0.634901
72555,science,0.554301
72555,pets,0.447281
72559,travel,0.57722
72559,sports,0.574277
72559,education,0.561095
72563,sports,0.721938
72563,education,0.435747
72563,business and industrial,0.358577
72607,science,0.480858
72607,sports,0.441226
72607,travel,0.439543
72614,travel,0.502354
72614,travel,0.498134
72614,technology and computing,0.430885
72620,art and entertainment,0.471348
72620,home and garden,0.394854
72620,travel,0.242578
72628,real estate,0.580156
72628,education,0.502291
72628,society,0.426677
72630,travel,0.442185
72630,travel,0.322777
72630,travel,0.2681
72631,education,0.530157
72631,travel,0.52652
72631,law, govt and politics,0.352689
72636,technology and computing,0.98151
72636,technology and computing,0.0772599
72636,travel,0.0712118
72645,travel,0.633351
72645,travel,0.514024
72645,travel,0.46284
72649,travel,0.524076
72649,travel,0.449067
72649,sports,0.447762
72653,sports,0.680903
72653,sports,0.471952
72653,travel,0.379018
72658,shopping,0.466269
72658,travel,0.455395
72658,society,0.388346
72662,art and entertainment,0.629375
72662,travel,0.500221
72662,travel,0.500094
72678,science,0.547002
72678,sports,0.518086
72678,pets,0.48291
72683,travel,0.642772
72683,food and drink,0.443154
72683,food and drink,0.404685
72716,travel,0.576102
72716,hobbies and interests,0.542608
72716,sports,0.323214
72743,travel,0.421045
72743,real estate,0.311026
72743,travel,0.287354
72754,business and industrial,0.545259
72754,travel,0.493511
72754,education,0.471288
72769,law, govt and politics,0.707058
72769,pets,0.706969
72769,science,0.0125958
72773,travel,0.618667
72773,travel,0.463211
72773,law, govt and politics,0.230014
72778,travel,0.999957
72778,law, govt and politics,0.00664116
72778,sports,0.00310813
72780,travel,0.633349
72780,real estate,0.599267
72780,shopping,0.256088
72781,real estate,0.577558
72781,travel,0.576404
72781,sports,0.574683
72800,religion and spirituality,0.614372
72800,technology and computing,0.493621
72800,travel,0.407597
72809,religion and spirituality,0.630132
72809,travel,0.430386
72809,sports,0.328584
72827,travel,0.798586
72827,art and entertainment,0.408261
72827,home and garden,0.408183
72834,travel,0.582938
72834,sports,0.560797
72834,travel,0.389421
72837,travel,0.620281
72837,shopping,0.426871
72837,home and garden,0.379229
72841,travel,0.471746
72841,travel,0.370858
72841,shopping,0.358814
72848,travel,0.82075
72848,travel,0.316772
72848,food and drink,0.316125
72869,law, govt and politics,0.5774
72869,travel,0.519477
72869,technology and computing,0.307165
72871,travel,0.998558
72871,travel,0.0406332
72871,business and industrial,0.00675743
72947,law, govt and politics,0.67786
72947,religion and spirituality,0.501403
72947,travel,0.357178
72953,sports,0.534652
72953,travel,0.525105
72953,travel,0.461239
72955,travel,0.602166
72955,food and drink,0.55907
72955,travel,0.497397
72956,travel,0.84433
72956,real estate,0.097095
72956,automotive and vehicles,0.0919242
72957,food and drink,0.705802
72957,food and drink,0.475057
72957,sports,0.408195
72959,sports,0.464755
72959,education,0.44649
72959,technology and computing,0.436688
72966,travel,0.999991
72966,news,0.000899824
72966,art and entertainment,0.000857098
72988,religion and spirituality,0.631696
72988,business and industrial,0.447816
72988,education,0.369015
73002,business and industrial,0.687772
73002,travel,0.451221
73002,travel,0.447112
73003,travel,0.564693
73003,travel,0.553245
73003,travel,0.429353
73011,travel,0.477419
73011,travel,0.461289
73011,art and entertainment,0.446175
73015,education,0.571841
73015,science,0.557757
73015,technology and computing,0.524845
73044,religion and spirituality,0.484458
73044,travel,0.427314
73044,travel,0.378095
73056,art and entertainment,0.576181
73056,food and drink,0.408613
73056,technology and computing,0.391294
73063,travel,0.707227
73063,religion and spirituality,0.446108
73063,business and industrial,0.415895
73068,law, govt and politics,0.573241
73068,travel,0.539544
73068,technology and computing,0.486532
73074,travel,0.615672
73074,food and drink,0.490824
73074,education,0.408544
73117,sports,0.616683
73117,real estate,0.44981
73117,travel,0.446155
73119,food and drink,0.533041
73119,travel,0.506448
73119,business and industrial,0.40804
73122,home and garden,0.999969
73122,family and parenting,0.00243287
73122,travel,0.00222453
73154,travel,0.707111
73154,travel,0.499846
73154,law, govt and politics,0.499256
73155,travel,0.726051
73155,law, govt and politics,0.44454
73155,law, govt and politics,0.405087
73160,travel,0.519076
73160,travel,0.509369
73160,travel,0.465463
73163,food and drink,0.576826
73163,travel,0.553478
73163,pets,0.518633
73194,law, govt and politics,0.577222
73194,science,0.577064
73194,health and fitness,0.57101
73200,travel,0.702697
73200,travel,0.50002
73200,sports,0.462912
73209,hobbies and interests,0.613232
73209,society,0.520629
73209,travel,0.42394
73245,law, govt and politics,0.581023
73245,law, govt and politics,0.447486
73245,technology and computing,0.272746
73250,travel,0.591104
73250,automotive and vehicles,0.40784
73250,travel,0.356407
73270,travel,0.599625
73270,travel,0.503218
73270,food and drink,0.447159
73271,law, govt and politics,0.568816
73271,travel,0.472349
73271,travel,0.470171
73291,travel,0.503802
73291,travel,0.473877
73291,art and entertainment,0.446521
73316,travel,0.515022
73316,health and fitness,0.504167
73316,travel,0.444676
73317,travel,0.514639
73317,business and industrial,0.462142
73317,society,0.453649
73322,technology and computing,0.707141
73322,travel,0.614778
73322,travel,0.156075
73323,travel,0.595186
73323,business and industrial,0.450753
73323,shopping,0.447316
73325,travel,0.555518
73325,travel,0.45213
73325,travel,0.391875
73339,travel,0.660637
73339,technology and computing,0.447872
73339,travel,0.446939
73340,travel,0.714711
73340,sports,0.695366
73340,travel,0.0719557
73348,travel,0.621616
73348,food and drink,0.380575
73348,travel,0.316022
73367,sports,0.530284
73367,travel,0.469901
73367,sports,0.390506
73368,art and entertainment,0.55471
73368,sports,0.487897
73368,business and industrial,0.400288
73371,travel,0.532533
73371,travel,0.501355
73371,art and entertainment,0.480672
73372,travel,0.476752
73372,health and fitness,0.445609
73372,travel,0.430997
73385,travel,0.653059
73385,travel,0.50046
73385,travel,0.466049
73387,travel,0.794962
73387,automotive and vehicles,0.353987
73387,business and industrial,0.353631
73398,business and industrial,0.504319
73398,real estate,0.448812
73398,travel,0.447069
73413,travel,0.498565
73413,law, govt and politics,0.459498
73413,travel,0.427164
73431,family and parenting,0.577093
73431,food and drink,0.554043
73431,travel,0.30659
73439,business and industrial,0.706315
73439,travel,0.507167
73439,health and fitness,0.391685
73450,travel,0.5469
73450,travel,0.456824
73450,travel,0.430446
73463,travel,0.580134
73463,travel,0.506919
73463,technology and computing,0.391917
73481,food and drink,0.442531
73481,travel,0.431145
73481,food and drink,0.426748
73504,technology and computing,0.597075
73504,travel,0.454895
73504,law, govt and politics,0.38159
73505,travel,0.508552
73505,business and industrial,0.377253
73505,travel,0.348953
73508,travel,0.40964
73508,sports,0.390353
73508,science,0.376876
73512,travel,0.613859
73512,food and drink,0.414855
73512,sports,0.204258
73516,travel,0.577518
73516,family and parenting,0.575155
73516,food and drink,0.518679
73517,travel,0.572591
73517,science,0.519302
73517,travel,0.50002
73520,travel,0.503596
73520,travel,0.423113
73520,travel,0.40738
73528,travel,0.544095
73528,art and entertainment,0.503211
73528,food and drink,0.500185
73533,travel,0.663203
73533,law, govt and politics,0.456203
73533,art and entertainment,0.415593
73535,travel,0.530074
73535,health and fitness,0.499981
73535,shopping,0.448481
73537,travel,0.576901
73537,art and entertainment,0.252359
73537,travel,0.148419
73546,travel,0.46562
73546,sports,0.37627
73546,art and entertainment,0.360446
73548,travel,0.547693
73548,technology and computing,0.445113
73548,sports,0.436579
73549,travel,0.500865
73549,business and industrial,0.263761
73549,travel,0.243152
73561,travel,0.525767
73561,travel,0.388733
73561,travel,0.353247
73563,health and fitness,0.57666
73563,travel,0.575122
73563,travel,0.508335
73566,technology and computing,0.695472
73566,travel,0.20656
73566,travel,0.151697
73567,travel,0.582966
73567,technology and computing,0.424129
73567,travel,0.3299
73572,travel,0.577997
73572,law, govt and politics,0.488669
73572,technology and computing,0.364813
73576,education,0.679945
73576,travel,0.363424
73576,real estate,0.2866
73584,travel,0.59047
73584,travel,0.42841
73584,food and drink,0.259984
73587,travel,0.529546
73587,health and fitness,0.498123
73587,business and industrial,0.493179
73589,travel,0.542315
73589,travel,0.396734
73589,travel,0.247613
73591,society,0.46772
73591,technology and computing,0.371949
73591,sports,0.293559
73592,pets,0.648629
73592,travel,0.464452
73592,business and industrial,0.225249
73607,religion and spirituality,0.630501
73607,food and drink,0.443663
73607,technology and computing,0.428632
73614,travel,0.753875
73614,art and entertainment,0.446469
73614,travel,0.414287
73615,law, govt and politics,0.577311
73615,art and entertainment,0.576776
73615,travel,0.557015
73658,law, govt and politics,0.554389
73658,business and industrial,0.536246
73658,travel,0.315395
73669,travel,0.597709
73669,technology and computing,0.50552
73669,religion and spirituality,0.448911
73688,technology and computing,0.619502
73688,science,0.598548
73688,technology and computing,0.311403
73689,technology and computing,0.619502
73689,science,0.598548
73689,technology and computing,0.311403
73695,travel,0.886498
73695,family and parenting,0.162956
73695,health and fitness,0.149043
73700,health and fitness,0.470678
73700,travel,0.441104
73700,travel,0.364849
73739,sports,0.577339
73739,society,0.57723
73739,travel,0.576546
73767,food and drink,0.229808
73767,science,0.159838
73767,art and entertainment,0.145992
73774,religion and spirituality,0.554029
73774,travel,0.442025
73774,sports,0.338511
73775,travel,0.697466
73775,religion and spirituality,0.139406
73775,education,0.119318
73781,law, govt and politics,0.53577
73781,home and garden,0.499913
73781,home and garden,0.499704
73792,travel,0.567827
73792,travel,0.432695
73792,food and drink,0.358632
73795,home and garden,0.353246
73795,art and entertainment,0.350791
73795,food and drink,0.318499
73806,sports,0.59874
73806,law, govt and politics,0.337095
73806,travel,0.231882
73808,business and industrial,0.978424
73808,travel,0.189572
73808,education,0.0336846
73809,travel,0.448995
73809,religion and spirituality,0.440392
73809,travel,0.336654
73810,education,0.61056
73810,food and drink,0.420839
73810,sports,0.325354
73814,travel,0.491394
73814,religion and spirituality,0.459841
73814,travel,0.369494
73817,travel,0.523367
73817,religion and spirituality,0.522088
73817,science,0.438944
73826,technology and computing,0.619502
73826,science,0.598548
73826,technology and computing,0.311403
73829,religion and spirituality,0.465525
73829,religion and spirituality,0.435725
73829,religion and spirituality,0.24759
73831,religion and spirituality,0.567714
73831,law, govt and politics,0.503678
73831,religion and spirituality,0.266876
73852,travel,0.583273
73852,travel,0.421933
73852,style and fashion,0.408267
73864,travel,0.742742
73864,religion and spirituality,0.185344
73864,family and parenting,0.15979
73892,travel,0.994591
73892,society,0.101739
73892,law, govt and politics,0.0179693
73907,travel,0.479575
73907,sports,0.47198
73907,technology and computing,0.407385
73916,travel,0.647436
73916,travel,0.49321
73916,travel,0.394404
73921,law, govt and politics,0.718549
73921,law, govt and politics,0.432424
73921,law, govt and politics,0.360843
73925,travel,0.58796
73925,business and industrial,0.46372
73925,food and drink,0.323661
73937,travel,0.602239
73937,art and entertainment,0.467684
73937,art and entertainment,0.361501
73957,travel,0.594674
73957,travel,0.506552
73957,real estate,0.465648
73967,hobbies and interests,0.573858
73967,art and entertainment,0.573846
73967,art and entertainment,0.520958
73972,science,0.697143
73972,travel,0.426978
73972,society,0.36377
73973,food and drink,0.618683
73973,science,0.502699
73973,travel,0.332273
73979,travel,0.500221
73979,business and industrial,0.498015
73979,automotive and vehicles,0.494231
74,home and garden,0.532649
74,law, govt and politics,0.416522
74,society,0.400908
74003,travel,0.584194
74003,art and entertainment,0.403166
74003,travel,0.395253
74004,travel,0.601893
74004,sports,0.446284
74004,science,0.44553
74029,sports,0.431155
74029,travel,0.412558
74029,travel,0.391188
74039,travel,0.644259
74039,food and drink,0.382338
74039,travel,0.205477
74044,sports,0.525687
74044,travel,0.49819
74044,travel,0.484194
74057,travel,0.644193
74057,travel,0.369634
74057,travel,0.274965
74059,sports,0.627144
74059,food and drink,0.509205
74059,travel,0.389379
74098,society,0.57907
74098,travel,0.384275
74098,law, govt and politics,0.307146
74101,pets,0.742252
74101,sports,0.271582
74101,food and drink,0.234598
74105,travel,0.542135
74105,pets,0.435875
74105,sports,0.354519
74112,art and entertainment,0.902301
74112,law, govt and politics,0.130643
74112,religion and spirituality,0.101897
74128,art and entertainment,0.682187
74128,law, govt and politics,0.455711
74128,science,0.342585
74160,science,0.576468
74160,travel,0.392154
74160,automotive and vehicles,0.260383
74194,travel,0.543898
74194,travel,0.441559
74194,sports,0.366499
74200,travel,0.628782
74200,travel,0.563892
74200,travel,0.430889
74206,travel,0.6763
74206,technology and computing,0.576447
74206,sports,0.260226
74208,travel,0.523157
74208,health and fitness,0.504688
74208,science,0.499008
74225,religion and spirituality,0.426827
74225,art and entertainment,0.141681
74225,travel,0.104591
74307,automotive and vehicles,0.707092
74307,religion and spirituality,0.380814
74307,art and entertainment,0.36959
74308,travel,0.774902
74308,business and industrial,0.384534
74308,shopping,0.383919
74346,travel,0.577269
74346,careers,0.488996
74346,travel,0.371847
74347,travel,0.578486
74347,travel,0.57729
74347,business and industrial,0.215924
74348,travel,0.577174
74348,family and parenting,0.577161
74348,travel,0.574178
74349,news,0.464732
74349,travel,0.4592
74349,finance,0.327565
74360,travel,0.596905
74360,religion and spirituality,0.230336
74360,business and industrial,0.229416
74363,travel,0.46593
74363,travel,0.412655
74363,travel,0.358541
74370,travel,0.745284
74370,travel,0.417543
74370,home and garden,0.288645
74381,travel,0.70709
74381,travel,0.706791
74381,travel,0.0171543
74398,sports,0.71019
74398,art and entertainment,0.480933
74398,travel,0.208771
74407,travel,0.88814
74407,sports,0.266418
74407,travel,0.200658
74413,religion and spirituality,0.668171
74413,travel,0.358634
74413,finance,0.353644
74416,real estate,0.704099
74416,education,0.498777
74416,food and drink,0.492423
74419,health and fitness,0.577109
74419,law, govt and politics,0.576491
74419,travel,0.568597
74421,travel,0.577364
74421,health and fitness,0.577109
74421,law, govt and politics,0.576491
74422,health and fitness,0.999582
74422,real estate,0.0224199
74422,law, govt and politics,0.00629193
74423,home and garden,0.446708
74423,art and entertainment,0.28162
74423,education,0.2731
74424,travel,0.56312
74424,real estate,0.511012
74424,art and entertainment,0.389126
74428,art and entertainment,0.576348
74428,travel,0.575815
74428,education,0.534493
74434,travel,0.653053
74434,sports,0.534274
74434,sports,0.394219
74439,travel,0.558995
74439,sports,0.486534
74439,real estate,0.415092
74441,travel,0.999075
74441,hobbies and interests,0.0411567
74441,law, govt and politics,0.00559784
74449,travel,0.585755
74449,travel,0.498743
74449,law, govt and politics,0.42449
74450,travel,0.70165
74450,business and industrial,0.394166
74450,automotive and vehicles,0.260119
74453,pets,0.632478
74453,home and garden,0.629279
74453,travel,0.389036
74465,law, govt and politics,0.901333
74465,shopping,0.431294
74465,science,0.0128493
74471,travel,0.690702
74471,sports,0.36324
74471,travel,0.318272
74479,real estate,0.582431
74479,art and entertainment,0.445965
74479,art and entertainment,0.354969
74487,travel,0.540133
74487,business and industrial,0.499518
74487,travel,0.444997
74504,sports,0.577352
74504,sports,0.577062
74504,travel,0.525649
74524,travel,0.530841
74524,travel,0.515796
74524,travel,0.379444
74544,travel,0.637025
74544,travel,0.552896
74544,law, govt and politics,0.499256
74548,travel,0.591664
74548,law, govt and politics,0.377588
74548,travel,0.315181
74549,travel,0.573615
74549,travel,0.460687
74549,travel,0.321501
74551,travel,0.644772
74551,travel,0.384755
74551,art and entertainment,0.377823
74555,travel,0.645275
74555,food and drink,0.442801
74555,science,0.3817
74558,travel,0.704621
74558,sports,0.328918
74558,travel,0.306761
74575,pets,0.843055
74575,pets,0.292109
74575,travel,0.15084
74577,travel,0.594831
74577,pets,0.334698
74577,travel,0.325069
74627,travel,0.57839
74627,travel,0.57439
74627,travel,0.566496
74642,travel,0.61291
74642,art and entertainment,0.498953
74642,law, govt and politics,0.492859
74647,travel,0.990607
74647,travel,0.136316
74647,food and drink,0.00789866
74670,society,0.559749
74670,travel,0.396362
74670,automotive and vehicles,0.277731
74673,shopping,0.577362
74673,shopping,0.575767
74673,food and drink,0.560069
74675,travel,0.706918
74675,travel,0.544184
74675,travel,0.367097
74676,travel,0.999709
74676,travel,0.0186496
74676,travel,0.0125804
74677,sports,0.577569
74677,travel,0.503294
74677,technology and computing,0.151253
74679,travel,0.99996
74679,sports,0.0069825
74679,pets,0.00327662
74680,travel,0.78242
74680,travel,0.487382
74680,travel,0.0656451
74681,travel,0.718068
74681,automotive and vehicles,0.28557
74681,travel,0.199916
74689,travel,0.999815
74689,sports,0.00636802
74689,art and entertainment,0.00611261
74694,science,0.802213
74694,religion and spirituality,0.436248
74694,art and entertainment,0.269318
74707,hobbies and interests,0.577382
74707,business and industrial,0.57697
74707,pets,0.533754
74719,travel,0.674707
74719,automotive and vehicles,0.496162
74719,travel,0.47697
74739,travel,0.577458
74739,sports,0.577321
74739,travel,0.577182
74741,travel,0.529341
74741,sports,0.447309
74741,travel,0.444715
74746,automotive and vehicles,0.541821
74746,travel,0.485378
74746,travel,0.484599
74747,sports,0.577321
74747,travel,0.577182
74747,health and fitness,0.575042
74748,law, govt and politics,0.802748
74748,travel,0.285394
74748,finance,0.211479
74749,travel,0.663673
74749,travel,0.456305
74749,automotive and vehicles,0.333762
74762,finance,0.599655
74762,home and garden,0.541341
74762,education,0.334816
74764,travel,0.561596
74764,travel,0.457574
74764,travel,0.449244
74786,automotive and vehicles,0.626689
74786,travel,0.489262
74786,business and industrial,0.258636
74787,technology and computing,0.576598
74787,science,0.572974
74787,travel,0.570391
74788,technology and computing,0.577371
74788,sports,0.480408
74788,business and industrial,0.442906
74795,travel,0.597395
74795,travel,0.499922
74795,religion and spirituality,0.498962
74798,science,0.600463
74798,religion and spirituality,0.562027
74798,technology and computing,0.28622
74806,travel,0.625923
74806,travel,0.354302
74806,travel,0.324055
74818,travel,0.530629
74818,automotive and vehicles,0.514831
74818,sports,0.484662
74840,education,0.48353
74840,sports,0.417613
74840,travel,0.352386
74864,travel,0.609522
74864,art and entertainment,0.330929
74864,shopping,0.324477
74894,travel,0.706901
74894,travel,0.575833
74894,travel,0.120322
74899,food and drink,0.492856
74899,style and fashion,0.485507
74899,travel,0.364952
74909,sports,0.632714
74909,food and drink,0.464725
74909,food and drink,0.399327
74910,travel,0.571205
74910,shopping,0.48027
74910,travel,0.436962
74922,food and drink,0.575046
74922,travel,0.489232
74922,food and drink,0.428793
74931,sports,0.651972
74931,travel,0.459704
74931,sports,0.267932
74941,travel,0.900622
74941,travel,0.166766
74941,travel,0.088295
74942,travel,0.520237
74942,travel,0.461125
74942,travel,0.43171
74943,education,0.612291
74943,travel,0.42997
74943,shopping,0.381777
74967,travel,0.53442
74967,travel,0.458666
74967,travel,0.41394
74984,religion and spirituality,0.573532
74984,travel,0.533355
74984,science,0.412053
75008,travel,0.718287
75008,travel,0.502002
75008,travel,0.377978
75010,travel,0.477159
75010,travel,0.416884
75010,travel,0.402465
75033,sports,0.891164
75033,law, govt and politics,0.446551
75033,health and fitness,0.0201055
75070,food and drink,0.531001
75070,travel,0.395232
75070,sports,0.377608
75075,business and industrial,0.450473
75075,law, govt and politics,0.359326
75075,business and industrial,0.319035
75076,technology and computing,0.948048
75076,travel,0.149011
75076,pets,0.0495341
75087,society,0.626727
75087,automotive and vehicles,0.515436
75087,art and entertainment,0.499956
75089,business and industrial,0.577445
75089,education,0.448421
75089,art and entertainment,0.431501
75093,art and entertainment,0.53619
75093,art and entertainment,0.516466
75093,pets,0.441609
75102,travel,0.650349
75102,religion and spirituality,0.57713
75102,travel,0.267421
75107,business and industrial,0.450473
75107,law, govt and politics,0.359326
75107,business and industrial,0.319035
75116,religion and spirituality,0.488541
75116,travel,0.467047
75116,travel,0.434873
75118,travel,0.577366
